Timestamp,Type,Strike,Expiration,Bid,Ask,LastPrice,IV,Volume,OpenInterest,InTheMoney,MID,Spread
2025-06-13 14:17:28.293197,CALL,16.0,2025-11-19,6.15,6.5,6.35,1.007329182128906,3.0,60,True,6.325,0.34999999999999964
2025-06-13 14:17:28.293233,CALL,17.0,2025-11-19,5.5,5.95,5.75,0.9750979052734375,10.0,506,True,5.725,0.4500000000000002
2025-06-13 14:17:28.293270,CALL,18.0,2025-11-19,4.95,5.3,5.25,0.9377447631835938,2.0,778,True,5.125,0.34999999999999964
2025-06-13 14:17:28.293307,CALL,19.0,2025-11-19,4.5,4.85,4.73,0.9272468212890624,3.0,991,True,4.675,0.34999999999999964
2025-06-13 14:17:28.293343,CALL,20.0,2025-11-19,4.2,4.4,4.35,0.9257819921875,223.0,7526,False,4.300000000000001,0.20000000000000018
2025-06-13 14:17:28.293382,CALL,21.0,2025-11-19,3.9,4.05,4.05,0.928711650390625,33.0,15051,False,3.9749999999999996,0.1499999999999999
2025-06-13 14:17:28.293428,CALL,22.0,2025-11-19,3.6,3.75,3.74,0.930664755859375,2.0,5166,False,3.675,0.1499999999999999
2025-06-13 14:17:28.293474,CALL,23.0,2025-11-19,3.35,3.5,3.4,0.937500625,7.0,62513,False,3.425,0.1499999999999999
2025-06-13 14:17:28.293514,CALL,24.0,2025-11-19,3.1,3.25,3.08,0.93945373046875,1.0,487,False,3.175,0.1499999999999999
2025-06-13 14:17:28.293552,CALL,25.0,2025-11-19,2.94,3.05,2.95,0.9516606396484374,50.0,27722,False,2.995,0.10999999999999988
2025-06-13 14:17:28.293588,CALL,26.0,2025-11-19,2.76,2.88,2.62,0.9606937524414061,10.0,135,False,2.82,0.1200000000000001
2025-06-13 14:17:28.293625,CALL,27.0,2025-11-19,2.59,2.73,2.7,0.9694827270507812,1.0,412,False,2.66,0.14000000000000012
2025-06-13 14:17:28.293685,CALL,28.0,2025-11-19,2.43,2.54,2.51,0.9721682470703125,100.0,2273,False,2.4850000000000003,0.10999999999999988
2025-06-13 14:17:28.293749,CALL,29.0,2025-11-19,2.3,2.4,2.45,0.9804689453125001,10.0,577,False,2.3499999999999996,0.10000000000000009
2025-06-13 14:17:28.293833,CALL,30.0,2025-11-19,2.17,2.28,2.2,0.9877930908203125,1021.0,14100,False,2.2249999999999996,0.10999999999999988
2025-06-13 14:17:28.293876,CALL,31.0,2025-11-19,2.05,2.16,2.01,0.9941406835937501,15.0,306,False,2.105,0.11000000000000032
2025-06-13 14:17:28.293915,CALL,32.0,2025-11-19,1.94,2.05,2.04,1.0004932788085936,100.0,565,False,1.9949999999999999,0.10999999999999988
2025-06-13 14:17:28.293954,CALL,33.0,2025-11-19,1.84,1.95,1.77,1.007329182128906,5.0,340,False,1.895,0.10999999999999988
2025-06-13 14:17:28.293993,CALL,34.0,2025-11-19,1.74,1.83,1.66,1.0095264367675783,10.0,298,False,1.7850000000000001,0.09000000000000008
2025-06-13 14:17:28.294034,CALL,35.0,2025-11-19,1.64,1.75,1.76,1.0146533642578124,2.0,7656,False,1.6949999999999998,0.1100000000000001
2025-06-13 14:17:28.294112,CALL,36.0,2025-11-19,1.56,1.67,1.5,1.0205127099609377,10.0,110,False,1.615,0.10999999999999988
2025-06-13 14:17:28.294165,CALL,37.0,2025-11-19,1.5,1.59,1.54,1.0273486132812502,20.0,760,False,1.545,0.09000000000000008
2025-06-13 14:17:28.294204,CALL,38.0,2025-11-19,1.43,1.54,1.45,1.0351610742187503,1.0,115,False,1.4849999999999999,0.1100000000000001
2025-06-13 14:17:28.294242,CALL,39.0,2025-11-19,1.37,1.46,1.3,1.0395555834960941,10.0,10236,False,1.415,0.08999999999999986
2025-06-13 14:17:28.294278,CALL,40.0,2025-11-19,1.31,1.49,1.38,1.0561570629882815,8.0,5567,False,1.4,0.17999999999999994
2025-06-13 14:17:28.294315,CALL,42.5,2025-11-19,1.17,1.27,1.23,1.0576218994140625,129.0,2327,False,1.22,0.10000000000000009
2025-06-13 14:17:28.294353,CALL,45.0,2025-11-19,1.06,1.16,1.15,1.0712937060546879,1.0,886,False,1.1099999999999999,0.09999999999999987
2025-06-13 14:17:28.294406,CALL,47.5,2025-11-19,0.98,1.06,1.07,1.0859420703125,3.0,240986,False,1.02,0.08000000000000007
2025-06-13 14:17:28.294444,CALL,50.0,2025-11-19,0.88,0.97,0.92,1.094242810058594,1001.0,34164,False,0.925,0.08999999999999997
2025-06-13 14:17:28.294482,CALL,55.0,2025-11-19,0.76,0.84,0.8,1.1201215869140624,2.0,88411,False,0.8,0.07999999999999996
2025-06-13 14:17:28.294518,CALL,60.0,2025-11-19,0.66,0.73,0.67,1.1416058544921874,10.0,4741,False,0.6950000000000001,0.06999999999999995
2025-06-13 14:17:28.294555,CALL,65.0,2025-11-19,0.58,0.65,0.52,1.162113564453125,1.0,7752,False,0.615,0.07000000000000006
2025-06-13 14:17:28.294606,CALL,70.0,2025-11-19,0.51,0.58,0.56,1.1796916015624999,73.0,9858,False,0.5449999999999999,0.06999999999999995
2025-06-13 14:17:28.294644,CALL,75.0,2025-11-19,0.46,0.52,0.41,1.197269638671875,47.0,2647,False,0.49,0.06
2025-06-13 14:17:28.294681,CALL,80.0,2025-11-19,0.41,0.47,0.42,1.2109414453124998,10.0,3360,False,0.43999999999999995,0.06
2025-06-13 14:17:28.294725,CALL,85.0,2025-11-19,0.37,0.43,0.41,1.2255898095703124,1.0,3535,False,0.4,0.06
2025-06-13 14:17:28.294762,CALL,90.0,2025-11-19,0.34,0.4,0.35,1.2421912890624998,15007.0,16075,False,0.37,0.06
2025-06-13 14:17:28.294798,CALL,95.0,2025-11-19,0.31,0.37,0.35,1.25390998046875,3.0,1506,False,0.33999999999999997,0.06
2025-06-13 14:17:28.294834,CALL,100.0,2025-11-19,0.29,0.34,0.26,1.2675817871093749,71.0,1265,False,0.315,0.050000000000000044
2025-06-13 14:17:28.294870,CALL,110.0,2025-11-19,0.08,0.34,0.26,1.2402381738281247,,12,False,0.21000000000000002,0.26
2025-06-13 14:17:28.294906,CALL,120.0,2025-11-19,0.21,0.27,0.16,1.3105503222656247,100.0,1818,False,0.24,0.060000000000000026
2025-06-13 14:17:28.294942,CALL,130.0,2025-11-19,0.12,0.23,0.13,1.29297228515625,2.0,309,False,0.175,0.11000000000000001
2025-06-13 14:17:28.294979,CALL,140.0,2025-11-19,0.17,0.22,0.12,1.3515657421874998,102.0,318,False,0.195,0.04999999999999999
2025-06-13 14:17:28.295023,CALL,150.0,2025-11-19,0.15,0.19,0.08,1.361331318359375,1.0,882,False,0.16999999999999998,0.04000000000000001
2025-06-13 14:17:28.295060,CALL,160.0,2025-11-19,0.13,0.19,0.1,1.3808624707031247,100.0,400,False,0.16,0.06
2025-06-13 14:17:28.295096,CALL,170.0,2025-11-19,0.0,0.21,0.1,1.3398470507812497,,100,False,0.105,0.21
2025-06-13 14:17:28.295131,CALL,180.0,2025-11-19,0.1,0.16,0.1,1.40234673828125,193.0,394,False,0.13,0.06
2025-06-13 14:17:28.295167,CALL,200.0,2025-11-19,0.08,0.14,0.1,1.421877890625,10.0,861,False,0.11000000000000001,0.06000000000000001
2025-06-13 14:17:28.295444,PUT,10.0,2025-11-19,0.0,0.01,0.01,0.4062559375,458.0,2007,False,0.005,0.01
2025-06-13 14:17:28.295484,PUT,10.5,2025-11-19,0.0,0.04,0.01,0.46094289062500005,,15,False,0.02,0.04
2025-06-13 14:17:28.295521,PUT,11.0,2025-11-19,0.0,0.03,0.01,0.4101621484375,5.0,205,False,0.015,0.03
2025-06-13 14:17:28.295558,PUT,11.5,2025-11-19,0.0,0.03,0.01,0.38281867187499996,10.0,70,False,0.015,0.03
2025-06-13 14:17:28.295603,PUT,12.0,2025-11-19,0.0,0.05,0.02,0.38477177734374995,10.0,478,False,0.025,0.05
2025-06-13 14:17:28.295640,PUT,12.5,2025-11-19,0.0,0.05,0.03,0.35547519531249994,1.0,104,False,0.025,0.05
2025-06-13 14:17:28.295677,PUT,13.0,2025-11-19,0.02,0.07,0.04,0.34961587890624996,30.0,3996,False,0.045000000000000005,0.05
2025-06-13 14:17:28.295713,PUT,13.5,2025-11-19,0.05,0.09,0.09,0.33789724609375,304.0,417,False,0.07,0.039999999999999994
2025-06-13 14:17:28.295749,PUT,14.0,2025-11-19,0.07,0.12,0.14,0.32910827148437494,20.0,334,False,0.095,0.04999999999999999
2025-06-13 14:17:28.295784,PUT,14.5,2025-11-19,0.13,0.18,0.15,0.33301448242187504,10.0,140,False,0.155,0.04999999999999999
2025-06-13 14:17:28.295820,PUT,15.0,2025-11-19,0.24,0.28,0.26,0.344733115234375,20.0,24071,False,0.26,0.040000000000000036
2025-06-13 14:17:28.295854,PUT,16.0,2025-11-19,0.48,0.54,0.53,0.35986968261718744,1000.0,4200,False,0.51,0.06000000000000005
2025-06-13 14:17:28.295895,PUT,17.0,2025-11-19,0.83,0.91,0.96,0.37500625,11.0,6542,False,0.87,0.08000000000000007
2025-06-13 14:17:28.295932,PUT,18.0,2025-11-19,1.27,1.35,1.36,0.38233039550781245,1014.0,8588,False,1.31,0.08000000000000007
2025-06-13 14:17:28.295968,PUT,19.0,2025-11-19,1.78,1.87,1.84,0.3869690209960937,1.0,1038,False,1.8250000000000002,0.09000000000000008
2025-06-13 14:17:28.296002,PUT,20.0,2025-11-19,2.35,2.45,2.4,0.38721315917968746,25.0,30450,True,2.4000000000000004,0.10000000000000009
2025-06-13 14:17:28.296036,PUT,21.0,2025-11-19,3.0,3.1,3.1,0.38672488281249995,16.0,15017,True,3.05,0.10000000000000009
2025-06-13 14:17:28.296072,PUT,22.0,2025-11-19,3.65,3.8,3.7,0.38281867187499996,3.0,6071,True,3.7249999999999996,0.1499999999999999
2025-06-13 14:17:28.296109,PUT,23.0,2025-11-19,4.4,4.55,4.65,0.3764710791015625,1.0,2220,True,4.475,0.14999999999999947
2025-06-13 14:17:28.296144,PUT,24.0,2025-11-19,5.15,5.3,6.07,0.3549869189453124,1.0,291,True,5.225,0.14999999999999947
2025-06-13 14:17:28.296185,PUT,25.0,2025-11-19,5.9,6.1,6.25,0.32813171874999997,1.0,4483,True,6.0,0.1999999999999993
2025-06-13 14:17:28.296222,PUT,26.0,2025-11-19,6.7,6.9,6.85,0.25391371093750004,85.0,208,True,6.800000000000001,0.20000000000000018
2025-06-13 14:17:28.296258,PUT,27.0,2025-11-19,7.5,7.7,7.3,1.0000000000000003e-05,45.0,97,True,7.6,0.20000000000000018
2025-06-13 14:17:28.296294,PUT,28.0,2025-11-19,8.35,8.55,8.7,1.0000000000000003e-05,1.0,15,True,8.45,0.20000000000000107
2025-06-13 14:17:28.296329,PUT,29.0,2025-11-19,9.2,9.35,9.2,1.0000000000000003e-05,1.0,7,True,9.274999999999999,0.15000000000000036
2025-06-13 14:17:28.296365,PUT,30.0,2025-11-19,10.05,10.2,10.79,1.0000000000000003e-05,1.0,30,True,10.125,0.14999999999999858
2025-06-13 14:17:28.296407,PUT,31.0,2025-11-19,11.1,11.55,11.95,1.0000000000000003e-05,,5,True,11.325,0.45000000000000107
2025-06-13 14:17:28.296443,PUT,32.0,2025-11-19,12.7,12.95,11.15,0.43164630859375,1.0,1,True,12.825,0.25
2025-06-13 14:17:28.296479,PUT,33.0,2025-11-19,12.8,13.2,12.65,1.0000000000000003e-05,2.0,4,True,13.0,0.3999999999999986
2025-06-13 14:17:28.296521,PUT,34.0,2025-11-19,14.5,14.75,13.4,1.0000000000000003e-05,1.0,2,True,14.625,0.25
2025-06-13 14:17:28.296558,PUT,35.0,2025-11-19,14.4,14.6,15.55,1.0000000000000003e-05,20.0,4,True,14.5,0.1999999999999993
2025-06-13 14:17:28.296595,PUT,36.0,2025-11-19,15.7,16.2,15.0,1.0000000000000003e-05,5.0,6,True,15.95,0.5
2025-06-13 14:17:28.296631,PUT,37.0,2025-11-19,16.25,16.4,16.3,1.0000000000000003e-05,1.0,2,True,16.325,0.14999999999999858
2025-06-13 14:17:28.296666,PUT,38.0,2025-11-19,17.05,17.75,17.75,1.0000000000000003e-05,2.0,2,True,17.4,0.6999999999999993
2025-06-13 14:17:28.296702,PUT,39.0,2025-11-19,18.05,18.9,16.8,1.0000000000000003e-05,1.0,0,True,18.475,0.8499999999999979
2025-06-13 14:17:28.296739,PUT,40.0,2025-11-19,19.0,19.15,19.25,1.0000000000000003e-05,1.0,10,True,19.075,0.14999999999999858
2025-06-13 14:17:28.296774,PUT,42.5,2025-11-19,21.3,21.5,21.68,1.0000000000000003e-05,2.0,12,True,21.4,0.1999999999999993
2025-06-13 14:17:28.296817,PUT,45.0,2025-11-19,24.3,24.95,22.6,1.0000000000000003e-05,2.0,2,True,24.625,0.6499999999999986
2025-06-13 14:17:28.296853,PUT,47.5,2025-11-19,26.05,26.7,25.5,1.0000000000000003e-05,4.0,1,True,26.375,0.6499999999999986
2025-06-13 14:17:28.296888,PUT,50.0,2025-11-19,28.75,28.95,29.15,1.0000000000000003e-05,1.0,2,True,28.85,0.1999999999999993
2025-06-13 14:17:28.296923,PUT,60.0,2025-11-19,37.7,38.35,37.3,1.0000000000000003e-05,,1,True,38.025000000000006,0.6499999999999986
2025-06-13 14:17:28.296958,PUT,70.0,2025-11-19,47.5,48.0,48.74,1.0000000000000003e-05,1.0,1,True,47.75,0.5
2025-06-13 14:17:28.296994,PUT,75.0,2025-11-19,52.25,52.8,52.85,1.0000000000000003e-05,1.0,1,True,52.525,0.5499999999999972
2025-06-13 14:17:28.297030,PUT,85.0,2025-11-19,0.0,0.0,63.05,1.0000000000000003e-05,7.0,0,True,0.0,0.0
2025-06-13 14:17:28.297065,PUT,130.0,2025-11-19,105.95,106.45,106.5,1.0000000000000003e-05,1.0,1,True,106.2,0.5
2025-06-13 14:17:28.297108,PUT,150.0,2025-11-19,0.0,0.0,125.05,1.0000000000000003e-05,,1,True,0.0,0.0
2025-06-13 14:17:28.622395,CALL,10.0,2025-12-17,11.15,11.65,11.3,1.4780299536132815,3.0,1766,True,11.4,0.5
2025-06-13 14:17:28.622440,CALL,10.5,2025-12-17,10.75,11.25,10.62,1.4321317456054685,2501.0,1506,True,11.0,0.5
2025-06-13 14:17:28.622476,CALL,11.0,2025-12-17,10.25,10.8,10.11,1.36328443359375,1.0,116,True,10.525,0.5500000000000007
2025-06-13 14:17:28.622511,CALL,11.5,2025-12-17,0.0,0.0,10.59,1.0000000000000003e-05,1000.0,1,True,0.0,0.0
2025-06-13 14:17:28.622546,CALL,12.0,2025-12-17,9.25,9.8,9.59,1.2216835791015623,2.0,753,True,9.525,0.5500000000000007
2025-06-13 14:17:28.622579,CALL,12.5,2025-12-17,8.85,9.35,8.6,1.1767619287109374,50.0,802,True,9.1,0.5
2025-06-13 14:17:28.622613,CALL,13.0,2025-12-17,8.25,8.7,8.3,1.0786178881835937,1.0,2,True,8.475,0.4499999999999993
2025-06-13 14:17:28.622648,CALL,13.5,2025-12-17,7.9,8.4,7.85,1.0639695239257816,2.0,44,True,8.15,0.5
2025-06-13 14:17:28.622689,CALL,14.0,2025-12-17,7.4,7.9,7.5,1.0039112304687499,1.0,19,True,7.65,0.5
2025-06-13 14:17:28.622724,CALL,15.0,2025-12-17,6.7,7.2,6.85,0.9599613378906249,75.0,242,True,6.95,0.5
2025-06-13 14:17:28.622758,CALL,16.0,2025-12-17,6.0,6.5,6.15,0.9125985302734375,118.0,733,True,6.25,0.5
2025-06-13 14:17:28.622793,CALL,17.0,2025-12-17,5.4,5.65,5.55,0.8579115771484375,133.0,1283,True,5.525,0.25
2025-06-13 14:17:28.622829,CALL,18.0,2025-12-17,4.9,5.3,4.9,0.8601088208007812,89.0,706,True,5.1,0.39999999999999947
2025-06-13 14:17:28.622864,CALL,19.0,2025-12-17,4.45,4.85,4.55,0.850587431640625,11.0,803,True,4.65,0.39999999999999947
2025-06-13 14:17:28.622899,CALL,20.0,2025-12-17,4.1,4.25,4.25,0.8305681005859374,37.0,934,False,4.175,0.15000000000000036
2025-06-13 14:17:28.622933,CALL,21.0,2025-12-17,3.75,4.05,3.9,0.842775009765625,8.0,6830,False,3.9,0.2999999999999998
2025-06-13 14:17:28.622974,CALL,22.0,2025-12-17,3.5,3.75,3.75,0.8491226025390625,13.0,293,False,3.625,0.25
2025-06-13 14:17:28.623009,CALL,23.0,2025-12-17,3.25,3.45,3.4,0.8510757080078125,6.0,212,False,3.35,0.20000000000000018
2025-06-13 14:17:28.623043,CALL,24.0,2025-12-17,3.0,3.2,3.05,0.8530288134765626,41.0,208,False,3.1,0.20000000000000018
2025-06-13 14:17:28.623077,CALL,25.0,2025-12-17,2.9,3.0,2.9,0.8696302099609375,21.0,12656,False,2.95,0.10000000000000009
2025-06-13 14:17:28.623111,CALL,26.0,2025-12-17,2.62,2.84,2.73,0.8696302099609375,11.0,92,False,2.73,0.21999999999999975
2025-06-13 14:17:28.623145,CALL,27.0,2025-12-17,2.47,2.66,2.56,0.8764660791015625,16.0,6713,False,2.5650000000000004,0.18999999999999995
2025-06-13 14:17:28.623179,CALL,28.0,2025-12-17,2.31,2.51,2.42,0.8828136718749999,11.0,897,False,2.41,0.19999999999999973
2025-06-13 14:17:28.623213,CALL,29.0,2025-12-17,2.2,2.37,2.45,0.8918467846679687,12.0,325,False,2.285,0.16999999999999993
2025-06-13 14:17:28.623253,CALL,30.0,2025-12-17,2.09,2.25,2.24,0.9006357592773437,21.0,3739,False,2.17,0.16000000000000014
2025-06-13 14:17:28.623287,CALL,31.0,2025-12-17,1.98,2.15,2.11,0.9091805957031249,18.0,94,False,2.065,0.16999999999999993
2025-06-13 14:17:28.623321,CALL,32.0,2025-12-17,1.88,1.97,1.91,0.9089364575195311,12.0,766,False,1.9249999999999998,0.09000000000000008
2025-06-13 14:17:28.623356,CALL,33.0,2025-12-17,1.77,1.95,1.87,0.92187578125,12.0,114,False,1.8599999999999999,0.17999999999999994
2025-06-13 14:17:28.623389,CALL,34.0,2025-12-17,1.7,1.86,1.77,0.9301764794921875,11.0,94,False,1.78,0.16000000000000014
2025-06-13 14:17:28.623424,CALL,35.0,2025-12-17,1.63,1.78,1.7,0.9382330395507812,22.0,7938,False,1.705,0.15000000000000013
2025-06-13 14:17:28.623457,CALL,36.0,2025-12-17,1.55,1.97,1.7,0.9726565234375,5.0,396,False,1.76,0.41999999999999993
2025-06-13 14:17:28.623494,CALL,37.0,2025-12-17,1.48,1.63,1.59,0.9501958105468749,41.0,164,False,1.555,0.1499999999999999
2025-06-13 14:17:28.623533,CALL,38.0,2025-12-17,1.41,1.55,1.48,0.954102021484375,11.0,213,False,1.48,0.14000000000000012
2025-06-13 14:17:28.623568,CALL,39.0,2025-12-17,1.35,1.41,1.41,0.9506840869140624,11.0,681,False,1.38,0.05999999999999983
2025-06-13 14:17:28.623602,CALL,40.0,2025-12-17,1.3,1.42,1.35,0.9653323779296875,13.0,1944,False,1.3599999999999999,0.11999999999999988
2025-06-13 14:17:28.623635,CALL,42.5,2025-12-17,1.16,1.29,1.22,0.9770510107421876,29.0,455,False,1.225,0.13000000000000012
2025-06-13 14:17:28.623669,CALL,45.0,2025-12-17,1.04,1.12,1.11,0.9804689453125001,29.0,506,False,1.08,0.08000000000000007
2025-06-13 14:17:28.623703,CALL,47.5,2025-12-17,0.95,1.07,1.01,0.999023447265625,1.0,456,False,1.01,0.1200000000000001
2025-06-13 14:17:28.623737,CALL,50.0,2025-12-17,0.85,0.99,0.91,1.0078174609375,44.0,3060,False,0.9199999999999999,0.14
2025-06-13 14:17:28.623771,CALL,55.0,2025-12-17,0.73,0.84,0.77,1.0288134497070316,77.0,1088,False,0.7849999999999999,0.10999999999999999
2025-06-13 14:17:28.623808,CALL,60.0,2025-12-17,0.63,0.73,0.67,1.0478563232421876,77.0,1519,False,0.6799999999999999,0.09999999999999998
2025-06-13 14:17:28.623843,CALL,65.0,2025-12-17,0.53,0.64,0.6,1.0605515722656251,77.0,908,False,0.585,0.10999999999999999
2025-06-13 14:17:28.623878,CALL,70.0,2025-12-17,0.48,0.57,0.52,1.0800827246093752,77.0,1718,False,0.5249999999999999,0.08999999999999997
2025-06-13 14:17:28.623912,CALL,75.0,2025-12-17,0.43,0.52,0.47,1.0976607617187502,58.0,557,False,0.475,0.09000000000000002
2025-06-13 14:17:28.623946,CALL,80.0,2025-12-17,0.39,0.47,0.42,1.1123091259765625,58.0,6831,False,0.43,0.07999999999999996
2025-06-13 14:17:28.623980,CALL,85.0,2025-12-17,0.35,0.43,0.38,1.1259809326171877,58.0,6192,False,0.39,0.08000000000000002
2025-06-13 14:17:28.624014,CALL,90.0,2025-12-17,0.32,0.4,0.36,1.1396527392578126,58.0,286,False,0.36,0.08000000000000002
2025-06-13 14:17:28.624048,CALL,95.0,2025-12-17,0.3,0.37,0.32,1.154301103515625,58.0,647,False,0.33499999999999996,0.07
2025-06-13 14:17:28.624082,CALL,100.0,2025-12-17,0.27,0.34,0.29,1.1630901220703125,487.0,931,False,0.30500000000000005,0.07
2025-06-13 14:17:28.624122,CALL,110.0,2025-12-17,0.23,0.28,0.23,1.1777384863281248,5.0,149,False,0.255,0.05000000000000002
2025-06-13 14:17:28.624156,CALL,120.0,2025-12-17,0.2,0.27,0.19,1.205082099609375,3.0,212,False,0.23500000000000001,0.07
2025-06-13 14:17:28.624192,CALL,130.0,2025-12-17,0.17,0.24,0.15,1.220707021484375,80.0,107,False,0.20500000000000002,0.06999999999999998
2025-06-13 14:17:28.624226,CALL,140.0,2025-12-17,0.0,0.0,0.13,0.500005,10.0,0,False,0.0,0.0
2025-06-13 14:17:28.624260,CALL,150.0,2025-12-17,0.13,0.2,0.09,1.2500037499999999,1.0,212,False,0.165,0.07
2025-06-13 14:17:28.624293,CALL,160.0,2025-12-17,0.12,0.18,0.1,1.2636755566406248,3.0,106,False,0.15,0.06
2025-06-13 14:17:28.624327,CALL,200.0,2025-12-17,0.1,0.14,0.1,1.3261752441406247,1.0,201,False,0.12000000000000001,0.04000000000000001
2025-06-13 14:17:28.624486,PUT,10.0,2025-12-17,0.0,0.03,0.02,0.437505625,8.0,5399,False,0.015,0.03
2025-06-13 14:17:28.624522,PUT,10.5,2025-12-17,0.0,0.03,0.01,0.4062559375,1.0,1450,False,0.015,0.03
2025-06-13 14:17:28.624557,PUT,11.0,2025-12-17,0.0,0.04,0.01,0.39649041015625003,167.0,601,False,0.02,0.04
2025-06-13 14:17:28.624591,PUT,11.5,2025-12-17,0.01,0.05,0.03,0.38281867187499996,78.0,661,False,0.030000000000000002,0.04
2025-06-13 14:17:28.624626,PUT,12.0,2025-12-17,0.0,0.06,0.03,0.367193828125,39.0,362,False,0.03,0.06
2025-06-13 14:17:28.624668,PUT,12.5,2025-12-17,0.01,0.07,0.01,0.34961587890624996,1.0,369,False,0.04,0.060000000000000005
2025-06-13 14:17:28.624705,PUT,13.0,2025-12-17,0.05,0.11,0.06,0.35352208984374994,1.0,1407,False,0.08,0.06
2025-06-13 14:17:28.624738,PUT,13.5,2025-12-17,0.08,0.16,0.16,0.35547519531249994,1.0,25670,False,0.12,0.08
2025-06-13 14:17:28.624773,PUT,14.0,2025-12-17,0.15,0.18,0.15,0.335944140625,2.0,36356,False,0.16499999999999998,0.03
2025-06-13 14:17:28.624808,PUT,14.5,2025-12-17,0.22,0.31,0.28,0.36084623535156246,5.0,169,False,0.265,0.09
2025-06-13 14:17:28.624843,PUT,15.0,2025-12-17,0.33,0.4,0.35,0.35938140625,36.0,10978,False,0.365,0.07
2025-06-13 14:17:28.624878,PUT,16.0,2025-12-17,0.59,0.68,0.63,0.36817038085937503,21.0,1666,False,0.635,0.09000000000000008
2025-06-13 14:17:28.624912,PUT,17.0,2025-12-17,0.95,1.06,1.0,0.37842418457031246,23.0,2168,False,1.005,0.1100000000000001
2025-06-13 14:17:28.624951,PUT,18.0,2025-12-17,1.4,1.53,1.49,0.387701435546875,16.0,2145,False,1.4649999999999999,0.13000000000000012
2025-06-13 14:17:28.624987,PUT,19.0,2025-12-17,1.93,2.07,2.0,0.3940490283203125,11.0,183,False,2.0,0.1399999999999999
2025-06-13 14:17:28.625023,PUT,20.0,2025-12-17,2.6,2.67,2.61,0.397466962890625,93.0,1883,True,2.635,0.06999999999999984
2025-06-13 14:17:28.625057,PUT,21.0,2025-12-17,3.15,3.35,3.23,0.40332627929687503,2.0,6500,True,3.25,0.20000000000000018
2025-06-13 14:17:28.625091,PUT,22.0,2025-12-17,3.8,4.0,3.9,0.39258419921875,3.0,115,True,3.9,0.20000000000000018
2025-06-13 14:17:28.625125,PUT,23.0,2025-12-17,4.55,4.75,4.65,0.39014281738281253,11.0,239,True,4.65,0.20000000000000018
2025-06-13 14:17:28.625159,PUT,24.0,2025-12-17,5.3,5.5,5.37,0.3764710791015625,4.0,32,True,5.4,0.20000000000000018
2025-06-13 14:17:28.625192,PUT,25.0,2025-12-17,6.05,6.25,6.4,0.3491276025390625,26.0,148,True,6.15,0.20000000000000018
2025-06-13 14:17:28.625226,PUT,26.0,2025-12-17,6.8,7.1,7.15,0.3325262060546875,1.0,7,True,6.949999999999999,0.2999999999999998
2025-06-13 14:17:28.625265,PUT,27.0,2025-12-17,7.6,7.9,8.5,0.257819921875,5.0,79,True,7.75,0.3000000000000007
2025-06-13 14:17:28.625299,PUT,28.0,2025-12-17,8.5,8.7,8.8,1.0000000000000003e-05,1.0,48,True,8.6,0.1999999999999993
2025-06-13 14:17:28.625332,PUT,29.0,2025-12-17,9.35,9.6,10.22,1.0000000000000003e-05,1.0,23,True,9.475,0.25
2025-06-13 14:17:28.625367,PUT,30.0,2025-12-17,10.15,10.45,10.4,1.0000000000000003e-05,1.0,153,True,10.3,0.29999999999999893
2025-06-13 14:17:28.625400,PUT,31.0,2025-12-17,11.05,11.3,12.1,1.0000000000000003e-05,7.0,21,True,11.175,0.25
2025-06-13 14:17:28.625433,PUT,32.0,2025-12-17,11.9,12.2,12.85,1.0000000000000003e-05,5.0,12,True,12.05,0.29999999999999893
2025-06-13 14:17:28.625466,PUT,33.0,2025-12-17,12.75,13.05,13.2,1.0000000000000003e-05,1.0,15,True,12.9,0.3000000000000007
2025-06-13 14:17:28.625499,PUT,34.0,2025-12-17,13.7,13.95,14.0,1.0000000000000003e-05,2.0,4,True,13.825,0.25
2025-06-13 14:17:28.625539,PUT,35.0,2025-12-17,14.55,15.05,14.9,1.0000000000000003e-05,5.0,115,True,14.8,0.5
2025-06-13 14:17:28.625573,PUT,37.0,2025-12-17,16.35,16.85,17.54,1.0000000000000003e-05,10.0,18,True,16.6,0.5
2025-06-13 14:17:28.625608,PUT,38.0,2025-12-17,17.3,17.7,17.15,1.0000000000000003e-05,1.0,3,True,17.5,0.3999999999999986
2025-06-13 14:17:28.625641,PUT,39.0,2025-12-17,0.0,0.0,19.3,1.0000000000000003e-05,1.0,0,True,0.0,0.0
2025-06-13 14:17:28.625675,PUT,40.0,2025-12-17,19.15,19.5,19.25,1.0000000000000003e-05,4.0,107,True,19.325,0.3500000000000014
2025-06-13 14:17:28.625708,PUT,42.5,2025-12-17,21.4,21.9,21.8,1.0000000000000003e-05,1.0,4,True,21.65,0.5
2025-06-13 14:17:28.625742,PUT,45.0,2025-12-17,23.8,24.2,24.1,1.0000000000000003e-05,1.0,51,True,24.0,0.3999999999999986
2025-06-13 14:17:28.625775,PUT,47.5,2025-12-17,26.1,26.75,26.3,1.0000000000000003e-05,1.0,3,True,26.425,0.6499999999999986
2025-06-13 14:17:28.625814,PUT,50.0,2025-12-17,28.35,28.9,28.8,1.0000000000000003e-05,10.0,29,True,28.625,0.5499999999999972
2025-06-13 14:17:28.625848,PUT,55.0,2025-12-17,0.0,0.0,32.9,1.0000000000000003e-05,1.0,1,True,0.0,0.0
